demand_date_pdt,avg_forecast_error_mwh,avg_abs_forecast_error_mwh,max_abs_forecast_error_mwh,avg_abs_forecast_error_pct
2024/7/9,-1288.38,2420.13,6115,7
2024/7/8,-882.33,2413.33,5843,7.06
2024/7/4,-315.5,2303.58,4812,7.09
2024/7/24,2237.13,2279.96,5305,6.35
2024/7/10,-307.46,2243.79,5441,6.45
2024/7/16,2142.46,2222.54,5994,7.27
2024/7/31,1796.65,2186.29,5759,7.34
2024/7/23,2111.75,2115.25,5366,5.95
2024/7/25,1776.88,2108.71,5524,5.85
2024/7/29,1968.71,2082.38,5795,7.15
2024/7/28,1684.92,2077.58,6065,8.07
2024/7/7,799.63,2040.71,4625,6.61
2024/7/2,-546.21,2015.96,5326,6.08
2024/7/12,535.21,2007.88,3964,5.88
2024/6/30,-1686.43,1991.29,3666,6.22
2024/7/21,1114.92,1967.33,4804,6.66
2024/7/30,1685.58,1931.42,5782,6.47
2024/7/26,1914.63,1926.13,4702,5.73
2024/7/27,1489.88,1919.21,5973,6.79
2024/7/11,-63.42,1908.67,4273,5.38
2024/7/6,186.63,1896.38,3960,5.82
2024/7/5,-1375.96,1868.21,5481,5.64
2024/7/3,-577.46,1845.29,4363,5.24
2024/7/15,1076.79,1813.71,4584,5.86
2024/7/20,1544.46,1810.54,4789,5.73
2024/7/17,1155.29,1759.38,4332,5.84
2024/7/1,83.83,1725.33,4284,5.59
2024/7/19,783.21,1658.54,3127,5.09
2024/7/13,-253.38,1658.04,4205,5.24
2024/7/18,689.46,1590.63,3457,5
2024/7/22,929.63,1543.63,4454,4.67
2024/7/14,164.54,1246.88,3378,4.39
